year,metier,gear,metier.cm,node_strength,eigen,btwn,btwn_inverted,basic_btwn,deg_norm,pcgroup
2010,20,NA,Prawns/shrimp,0.665491575,0.957454261,0,0,0,0.333333333,San Diego
2010,35,NA,Tuna,0.024226592,0.011225697,0,0,0.466666667,0.5,San Diego
2010,60,NA,Echinoderms,0.191189855,0.230777855,0,0,0,0.5,San Diego
2010,30,NA,Salmon,0.077632827,7.72981754769241e-05,0.361111111,0.361111111,0,0.777777778,Monterey
2010,3,NA,Non-DTS groundfish,0.063052709,2.56876100227473e-05,0,0,0.277777778,0.666666667,Monterey
2010,80,NA,Other,0.049629699,0.004515645,0.555555556,0.555555556,0.416666667,0.888888889,Monterey
2010,1,NA,DTS groundfish,0.122223309,1.35077708093694e-05,0.25,0.25,0.611111111,0.777777778,Monterey
2010,45,NA,Coastal pelagics,0.789748047,0.999989819,0,0,0,0.222222222,Monterey
2010,70,NA,Squid,0.793309045,1,0.222222222,0.222222222,0,0.222222222,Monterey
2010,55,NA,CA halibut/croaker,0.014730701,7.50087121994744e-05,0,0,0.194444444,0.444444444,Monterey
2010,35,NA,Tuna,0.017161195,1.81281007629542e-05,0,0,0.277777778,0.555555556,Monterey
2010,25,NA,Crab,0.065280554,6.88028403590488e-05,0.166666667,0.166666667,0,0.555555556,Monterey
2010,20,NA,Prawns/shrimp,0.007231914,4.25247418416281e-07,0,0,0,0.222222222,Monterey
2010,60,NA,Echinoderms,0.212609322,0.256875898,0.047619048,0.047619048,0,0.857142857,Santa Barbara
2010,80,NA,Other,0.189986666,0.236442716,0.047619048,0.047619048,0.285714286,1,Santa Barbara
2010,55,NA,CA halibut/croaker,0.202869618,0.213157699,0.142857143,0.142857143,0.476190476,1,Santa Barbara
2010,1,NA,DTS groundfish,0.261425436,0.464268081,0.19047619,0.19047619,0.285714286,0.857142857,Santa Barbara
2010,65,NA,Shellfish,0.529899185,1,0.428571429,0.428571429,0,0.857142857,Santa Barbara
2010,25,NA,Crab,0.453673638,0.960948522,0.095238095,0.095238095,0.285714286,1,Santa Barbara
2010,20,NA,Prawns/shrimp,0.14907646,0.238071551,0.285714286,0.285714286,0,1,Santa Barbara
2010,70,NA,Squid,0.000459675,0.0002913,0,0,0.761904762,0.571428571,Santa Barbara
2010,70,NA,Squid,0.425585424,1,0.285714286,0.285714286,0.523809524,0.571428571,Los Angeles
2010,60,NA,Echinoderms,0.015088302,0.001320492,0,0,0.476190476,0.428571429,Los Angeles
2010,65,NA,Shellfish,0.389171825,0.025104081,0.047619048,0.047619048,0.142857143,0.571428571,Los Angeles
2010,55,NA,CA halibut/croaker,0.194260096,0.015109332,0,0,0.428571429,0.714285714,Los Angeles
2010,3,NA,Non-DTS groundfish,0.146613621,0.035982659,0.714285714,0.714285714,0,0.714285714,Los Angeles
2010,20,NA,Prawns/shrimp,0.317838509,0.024354959,0.238095238,0.238095238,0.285714286,0.714285714,Los Angeles
2010,1,NA,DTS groundfish,0.142957643,0.157023592,0.476190476,0.476190476,0,0.428571429,Los Angeles
2010,35,NA,Tuna,0.36848458,0.988195541,0,0,0,0.142857143,Los Angeles
2010,80,NA,Other,NaN,1,NA,NA,NaN,0,Unknown Ports
2010,30,NA,Salmon,NaN,1,NA,NA,NaN,0,Unknown Ports
2011,30,NA,Salmon,0.15372069,0.348210224,0,0,0.194444444,0.333333333,Puget Sound
2011,25,NA,Crab,0.705380555,1,0.611111111,0.611111111,0.527777778,0.777777778,Puget Sound
2011,35,NA,Tuna,0.0592676,0.069745129,0,0,0.277777778,0.333333333,Puget Sound
2011,60,NA,Echinoderms,0.024798355,0.05657871,0,0,0,0.111111111,Puget Sound
2011,20,NA,Prawns/shrimp,0.394405696,0.890080375,0,0,0.055555556,0.333333333,Puget Sound
2011,50,NA,Pacific halibut,0.390863663,0.346087203,0.472222222,0.472222222,0,0.444444444,Puget Sound
2011,1,NA,DTS groundfish,0.248703913,0.195385413,0.194444444,0.194444444,0.333333333,0.333333333,Puget Sound
2011,80,NA,Other,0.000737476,0.000527924,0,0,0.194444444,0.222222222,Puget Sound
2011,21,NA,Pink shrimp,0.022122052,0.050210615,0,0,0,0.222222222,Puget Sound
2011,40,NA,Herring,0,0.116723367,0,0,0,0,Puget Sound
2011,30,NA,Salmon,0.722402218,1,0,0,0,0.25,North WA Coast
2011,1,NA,DTS groundfish,1,0.829968275,0.5,0.5,0.5,0.75,North WA Coast
2011,80,NA,Other,0.004590325,0,0,0,0,0.25,North WA Coast
2011,60,NA,Echinoderms,0,0.884879754,0,0,0,0,North WA Coast
2011,25,NA,Crab,0.273007456,0.313674853,0,0,0,0.25,North WA Coast
2011,35,NA,Tuna,0.461899596,0.870094318,0.285714286,0.285714286,0.476190476,0.857142857,WA Coast
2011,25,NA,Crab,0.843328101,1,0.904761905,0.904761905,0,1,WA Coast
2011,30,NA,Salmon,0.094616475,0.189874091,0,0,0.571428571,0.857142857,WA Coast
2011,45,NA,Coastal pelagics,0.167977853,0.366083819,0,0,0.523809524,0.714285714,WA Coast
2011,1,NA,DTS groundfish,0.186478717,0.304786367,0,0,0,0.714285714,WA Coast
2011,21,NA,Pink shrimp,0.110669442,0.232839888,0,0,0.571428571,0.571428571,WA Coast
2011,2,NA,Whiting,0.110366418,0.144689374,0,0,0,0.714285714,WA Coast
2011,20,NA,Prawns/shrimp,0.024663396,0.054712846,0,0,0.285714286,0.285714286,WA Coast
2011,35,NA,Tuna,0.461899596,0.870094318,0.285714286,0.285714286,0.476190476,0.857142857,WA Coast
2011,25,NA,Crab,0.843328101,1,0.904761905,0.904761905,0,1,WA Coast
2011,30,NA,Salmon,0.094616475,0.189874091,0,0,0.571428571,0.857142857,WA Coast
2011,45,NA,Coastal pelagics,0.167977853,0.366083819,0,0,0.523809524,0.714285714,WA Coast
2011,1,NA,DTS groundfish,0.186478717,0.304786367,0,0,0,0.714285714,WA Coast
2011,21,NA,Pink shrimp,0.110669442,0.232839888,0,0,0.571428571,0.571428571,WA Coast
2011,2,NA,Whiting,0.110366418,0.144689374,0,0,0,0.714285714,WA Coast
2011,20,NA,Prawns/shrimp,0.024663396,0.054712846,0,0,0.285714286,0.285714286,WA Coast
2011,30,NA,Salmon,0.029475386,0.002879294,0,0,0,0.142857143,Astoria
2011,35,NA,Tuna,0.134052048,0.048414848,0.285714286,0.285714286,0.285714286,0.428571429,Astoria
2011,1,NA,DTS groundfish,0.631878736,1,0.571428571,0.571428571,0.476190476,0.714285714,Astoria
2011,25,NA,Crab,0.244235952,0.163502156,0.476190476,0.476190476,0.476190476,0.714285714,Astoria
2011,3,NA,Non-DTS groundfish,0.596615975,0.995116464,0.523809524,0.523809524,0.285714286,0.714285714,Astoria
2011,45,NA,Coastal pelagics,0.000305974,0.000614336,0,0,0,0.142857143,Astoria
2011,21,NA,Pink shrimp,0.22426396,0.283579848,0.571428571,0.571428571,0,0.571428571,Astoria
2011,2,NA,Whiting,0.139171969,0.279274085,0,0,0.714285714,0.571428571,Astoria
2011,30,NA,Salmon,0.579602283,0.943262571,0,0,0,0.8,Tillamook
2011,3,NA,Non-DTS groundfish,0.086086923,0.138432492,0,0,0,0.8,Tillamook
2011,35,NA,Tuna,0.647037482,1,0,0,0,0.8,Tillamook
2011,50,NA,Pacific halibut,0.029334133,0.041715478,0,0,0.9,0.8,Tillamook
2011,25,NA,Crab,0.58273702,0.805586976,0.9,0.9,0.4,1,Tillamook
2011,21,NA,Pink shrimp,0.07520216,0.109265271,0,0,0,0.2,Tillamook
2011,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2011,25,NA,Crab,0.777489157,1,0.8,0.8,0,1,Newport
2011,35,NA,Tuna,0.213039607,0.353840482,0,0,0,0.8,Newport
2011,1,NA,DTS groundfish,0.403946222,0.705920009,0,0,0,1,Newport
2011,30,NA,Salmon,0.105439576,0.15294157,0,0,0.7,0.8,Newport
2011,21,NA,Pink shrimp,0.320630797,0.687229974,0,0,0.4,0.8,Newport
2011,2,NA,Whiting,0.179454641,0.340932296,0,0,0.6,0.8,Newport
2011,21,NA,Pink shrimp,0.447936541,0.845914345,0,0,0,0.8,Coos Bay
2011,25,NA,Crab,0.745184457,1,0.9,0.9,0,1,Coos Bay
2011,80,NA,Other,0.06865705,0.143208536,0,0,0.9,1,Coos Bay
2011,1,NA,DTS groundfish,0.389704148,0.74896557,0,0,0,1,Coos Bay
2011,30,NA,Salmon,0.106675999,0.180319413,0,0,0,0.8,Coos Bay
2011,35,NA,Tuna,0.241841806,0.43949653,0,0,0.4,1,Coos Bay
2011,1,NA,DTS groundfish,0.723194199,1,0.5,0.5,0,1,Brookings
2011,25,NA,Crab,0.597785863,0.826861795,0.833333333,0.833333333,0,1,Brookings
2011,3,NA,Non-DTS groundfish,0.174673964,0.285705849,0,0,0.666666667,1,Brookings
2011,30,NA,Salmon,0.152602336,0.238404263,0,0,0.5,0.75,Brookings
2011,21,NA,Pink shrimp,0.351743638,0.669840223,0,0,0.5,0.75,Brookings
2011,25,NA,Crab,0.984729147,1,1,1,0.666666667,1,Crescent City
2011,1,NA,DTS groundfish,0.132579876,0.144621656,0,0,0,0.666666667,Crescent City
2011,3,NA,Non-DTS groundfish,0.07440632,0.074896238,0,0,0.666666667,0.666666667,Crescent City
2011,21,NA,Pink shrimp,0.808284657,0.986853095,0,0,0,0.333333333,Crescent City
2011,30,NA,Salmon,0.149970517,0.233609195,0,0,0,0.75,Eureka
2011,35,NA,Tuna,0.062037001,0.095949574,0,0,0.833333333,0.75,Eureka
2011,25,NA,Crab,0.717896543,0.928411602,0.833333333,0.833333333,0.5,1,Eureka
2011,1,NA,DTS groundfish,0.788115321,1,0.5,0.5,0,1,Eureka
2011,21,NA,Pink shrimp,0.281980618,0.469729145,0,0,0,0.5,Eureka
2011,1,NA,DTS groundfish,0.617614087,1,0.214285714,0.214285714,0,0.625,Morro Bay
2011,3,NA,Non-DTS groundfish,0.533955176,0.893956371,0.535714286,0.535714286,0,0.875,Morro Bay
2011,30,NA,Salmon,0.285810706,0.413262912,0,0,0,0.75,Morro Bay
2011,80,NA,Other,0.178662369,0.155868711,0.214285714,0.214285714,0,0.875,Morro Bay
2011,70,NA,Squid,0,0.779833948,0,0,0,0,Morro Bay
2011,35,NA,Tuna,0.112063583,0.074841615,0,0,0.214285714,0.75,Morro Bay
2011,25,NA,Crab,0.199662365,0.3631658,0,0,0.678571429,0.875,Morro Bay
2011,55,NA,CA halibut/croaker,0.045931967,0.041227465,0,0,0.214285714,0.75,Morro Bay
2011,20,NA,Prawns/shrimp,0.026299747,0.024509273,0,0,0,0.5,Morro Bay
2011,30,NA,Salmon,0.261732858,0.460430567,0,0,0.666666667,1,Fort Bragg
2011,1,NA,DTS groundfish,0.711314194,1,0.5,0.5,0,1,Fort Bragg
2011,3,NA,Non-DTS groundfish,0.289423194,0.5300373,0,0,0.5,0.75,Fort Bragg
2011,25,NA,Crab,0.689083591,0.952718948,0.833333333,0.833333333,0,1,Fort Bragg
2011,60,NA,Echinoderms,0.048446162,0.084548669,0,0,0.5,0.75,Fort Bragg
2011,25,NA,Crab,0.999818712,1,0.5,0.5,0.333333333,0.75,Bodega Bay
2011,30,NA,Salmon,0.93281856,0.939409722,0,0,0,0.5,Bodega Bay
2011,80,NA,Other,0.05985149,0.133881219,0,0,0,0.25,Bodega Bay
2011,55,NA,CA halibut/croaker,0,0.854956188,0,0,0,0,Bodega Bay
2011,3,NA,Non-DTS groundfish,0.007511238,0.175069921,0,0,0.333333333,0.5,Bodega Bay
2011,25,NA,Crab,0.900968549,1,0.952380952,0.952380952,0.285714286,1,San Francisco
2011,30,NA,Salmon,0.538097376,0.941951216,0,0,0,0.714285714,San Francisco
2011,70,NA,Squid,0.107650601,0.198262511,0,0,0,0.142857143,San Francisco
2011,55,NA,CA halibut/croaker,0.10224539,0.117486172,0,0,0,0.571428571,San Francisco
2011,1,NA,DTS groundfish,0.127244479,0.190020649,0,0,0.523809524,0.857142857,San Francisco
2011,20,NA,Prawns/shrimp,0.105130673,0.189525962,0,0,0,0.285714286,San Francisco
2011,3,NA,Non-DTS groundfish,0.1073788,0.098328443,0,0,0,0.714285714,San Francisco
2011,40,NA,Herring,0.011284131,0.019772539,0,0,0.80952381,0.571428571,San Francisco
2011,55,NA,CA halibut/croaker,0.232914879,0.366805031,0,0,0,0.714285714,San Diego
2011,80,NA,Other,0.209585977,0.32149826,0,0,0.238095238,0.714285714,San Diego
2011,65,NA,Shellfish,0.912737847,1,0.714285714,0.714285714,0,0.857142857,San Diego
2011,1,NA,DTS groundfish,0.042249261,0.07623611,0,0,0.238095238,0.285714286,San Diego
2011,3,NA,Non-DTS groundfish,0.092257823,0.168362893,0,0,0.619047619,0.714285714,San Diego
2011,20,NA,Prawns/shrimp,0.44211593,0.867310289,0,0,0,0.428571429,San Diego
2011,60,NA,Echinoderms,0.068138283,0.119652856,0,0,0,0.571428571,San Diego
2011,45,NA,Coastal pelagics,0,0.044365041,0,0,0,0,San Diego
2011,30,NA,Salmon,0.315266812,9.16074221538085e-05,0.805555556,0.805555556,0,0.777777778,Monterey
2011,3,NA,Non-DTS groundfish,0.102013925,7.4716481783064e-05,0,0,0.083333333,0.666666667,Monterey
2011,1,NA,DTS groundfish,0.179614485,0.000451938,0.555555556,0.555555556,0.444444444,0.777777778,Monterey
2011,25,NA,Crab,0.213187141,5.21728304409443e-05,0,0,0,0.666666667,Monterey
2011,35,NA,Tuna,0.08145586,1.42738984671293e-05,0,0,0.25,0.666666667,Monterey
2011,45,NA,Coastal pelagics,0.488627452,1,0.222222222,0.222222222,0.527777778,0.333333333,Monterey
2011,70,NA,Squid,0.488383634,0.999999901,0,0,0,0.111111111,Monterey
2011,80,NA,Other,0.083496724,8.71722957798397e-05,0.222222222,0.222222222,0.277777778,0.888888889,Monterey
2011,55,NA,CA halibut/croaker,0.042125628,7.76212209088531e-06,0,0,0.5,0.666666667,Monterey
2011,20,NA,Prawns/shrimp,0.005828339,1.08647971785261e-06,0,0,0.111111111,0.222222222,Monterey
2011,60,NA,Echinoderms,0.130939621,0.09993279,0,0,0,0.777777778,Santa Barbara
2011,1,NA,DTS groundfish,0.173849906,0.340244003,0.083333333,0.083333333,0.666666667,0.888888889,Santa Barbara
2011,3,NA,Non-DTS groundfish,0.095945749,0.127644656,0,0,0,1,Santa Barbara
2011,55,NA,CA halibut/croaker,0.182731313,0.149279226,0.055555556,0.055555556,0.194444444,1,Santa Barbara
2011,80,NA,Other,0.181510644,0.146221816,0.222222222,0.222222222,0,1,Santa Barbara
2011,25,NA,Crab,0.514412558,0.991838989,0.166666667,0.166666667,0.472222222,1,Santa Barbara
2011,65,NA,Shellfish,0.560983219,1,0.444444444,0.444444444,0.194444444,0.888888889,Santa Barbara
2011,20,NA,Prawns/shrimp,0.136560194,0.164112386,0,0,0,0.888888889,Santa Barbara
2011,70,NA,Squid,0.009181052,0.003222036,0,0,0.527777778,0.666666667,Santa Barbara
2011,30,NA,Salmon,0.013885743,0.022949076,0,0,0.361111111,0.555555556,Santa Barbara
2011,70,NA,Squid,0.866936208,1,0.377777778,0.377777778,0,0.7,Los Angeles
2011,25,NA,Crab,0.049341459,0.000163337,0,0,0.177777778,0.5,Los Angeles
2011,3,NA,Non-DTS groundfish,0.021721135,0.001360006,0.222222222,0.222222222,0.266666667,0.8,Los Angeles
2011,55,NA,CA halibut/croaker,0.030508571,0.006822479,0.511111111,0.511111111,0.2,0.7,Los Angeles
2011,65,NA,Shellfish,0.10015742,0.002967303,0.444444444,0.444444444,0.111111111,0.9,Los Angeles
2011,45,NA,Coastal pelagics,0.834470307,0.999601194,0,0,0.2,0.5,Los Angeles
2011,80,NA,Other,0.01691631,0.004877307,0,0,0.288888889,0.7,Los Angeles
2011,20,NA,Prawns/shrimp,0.034614385,0.00010535,0.066666667,0.066666667,0.133333333,0.5,Los Angeles
2011,1,NA,DTS groundfish,0.018510226,0.003312218,0,0,0,0.4,Los Angeles
2011,35,NA,Tuna,0.023505686,0.02732337,0,0,0.422222222,0.5,Los Angeles
2011,60,NA,Echinoderms,0.003318293,2.5862214847586e-05,0,0,0,0.4,Los Angeles
2011,30,NA,Salmon,NaN,1,NA,NA,0,0,Unknown Ports
2011,60,NA,Echinoderms,NaN,1,NA,NA,0,0,Unknown Ports
2011,80,NA,Other,NaN,1,NA,NA,0,0,Unknown Ports
2012,30,NA,Salmon,0.222595327,0.498358544,0,0,0,0.222222222,Puget Sound
2012,25,NA,Crab,0.757661777,1,0.75,0.75,0.527777778,0.888888889,Puget Sound
2012,1,NA,DTS groundfish,0.268671334,0.223416083,0,0,0,0.333333333,Puget Sound
2012,50,NA,Pacific halibut,0.313861215,0.285627185,0.194444444,0.194444444,0.194444444,0.444444444,Puget Sound
2012,60,NA,Echinoderms,0.000551396,0,0,0,0,0.111111111,Puget Sound
2012,20,NA,Prawns/shrimp,0.377635786,0.843387292,0,0,0.194444444,0.333333333,Puget Sound
2012,35,NA,Tuna,0.037201177,0.075952144,0,0,0,0.222222222,Puget Sound
2012,21,NA,Pink shrimp,0.014347456,0.028339809,0,0,0.333333333,0.222222222,Puget Sound
2012,80,NA,Other,0.00747453,0.009756668,0,0,0.472222222,0.333333333,Puget Sound
2012,40,NA,Herring,0,0.240432751,0,0,0,0,Puget Sound
2012,30,NA,Salmon,0.684121261,0.938305967,0,0,0.333333333,0.75,North WA Coast
2012,1,NA,DTS groundfish,0.93219462,1,0.5,0.5,0,0.75,North WA Coast
2012,80,NA,Other,0.076914961,0.188502984,0,0,0.333333333,0.5,North WA Coast
2012,25,NA,Crab,0.306769158,0.466418033,0,0,0,0.5,North WA Coast
2012,60,NA,Echinoderms,0,0.756266023,0,0,0,0,North WA Coast
2012,30,NA,Salmon,0.110247851,0.218501645,0,0,0.6,0.833333333,WA Coast
2012,35,NA,Tuna,0.41936206,0.805358565,0.333333333,0.333333333,0.333333333,0.833333333,WA Coast
2012,25,NA,Crab,0.868012376,1,0.933333333,0.933333333,0,1,WA Coast
2012,45,NA,Coastal pelagics,0.173966909,0.351952827,0,0,0,1,WA Coast
2012,1,NA,DTS groundfish,0.109604196,0.187469202,0,0,0.733333333,0.833333333,WA Coast
2012,21,NA,Pink shrimp,0.217374457,0.453035104,0,0,0,0.5,WA Coast
2012,2,NA,Whiting,0.101432151,0.166564174,0,0,0,0.666666667,WA Coast
2012,35,NA,Tuna,1,0.999983726,0,0,0,0.5,Other Coastal Washington
2012,50,NA,Pacific halibut,1,1,0,0,0,0.5,Other Coastal Washington
2012,25,NA,Crab,0,0.999984994,0,0,0,0,Other Coastal Washington
2012,30,NA,Salmon,0.041553602,0.051541994,0,0,0,0.571428571,Astoria
2012,35,NA,Tuna,0.266600491,0.51394848,0.285714286,0.285714286,0.285714286,0.571428571,Astoria
2012,25,NA,Crab,0.787788316,1,0.857142857,0.857142857,0,1,Astoria
2012,1,NA,DTS groundfish,0.413627184,0.723250293,0,0,0.80952381,1,Astoria
2012,45,NA,Coastal pelagics,0.00230123,0.001324817,0,0,0.523809524,0.428571429,Astoria
2012,50,NA,Pacific halibut,0.01702081,0.031291905,0,0,0,0.571428571,Astoria
2012,21,NA,Pink shrimp,0.339749337,0.668006898,0,0,0,0.285714286,Astoria
2012,2,NA,Whiting,0.131359029,0.248852259,0.285714286,0.285714286,0,0.428571429,Astoria
2012,35,NA,Tuna,0.573452684,0.961631786,0,0,0.333333333,1,Tillamook
2012,3,NA,Non-DTS groundfish,0.097671931,0.169298516,0,0,0,0.75,Tillamook
2012,30,NA,Salmon,0.564123116,0.922210806,0,0,0,1,Tillamook
2012,25,NA,Crab,0.693196372,1,0.833333333,0.833333333,0,1,Tillamook
2012,50,NA,Pacific halibut,0.071555898,0.124409318,0,0,0.666666667,0.75,Tillamook
2012,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2012,25,NA,Crab,0.794652366,1,0.904761905,0.904761905,0,1,Newport
2012,30,NA,Salmon,0.098516003,0.157933703,0,0,0.285714286,0.714285714,Newport
2012,35,NA,Tuna,0.202090704,0.360704827,0,0,0,0.857142857,Newport
2012,1,NA,DTS groundfish,0.265146267,0.435085093,0,0,0.476190476,1,Newport
2012,80,NA,Other,0.000927318,0.001529451,0,0,0.80952381,0.571428571,Newport
2012,50,NA,Pacific halibut,0.057646648,0.10407372,0,0,0,0.714285714,Newport
2012,21,NA,Pink shrimp,0.373910691,0.817029628,0,0,0.285714286,0.714285714,Newport
2012,2,NA,Whiting,0.207110003,0.361863731,0,0,0,0.428571429,Newport
2012,30,NA,Salmon,0.186800619,0.314302042,0,0,0.4,1,Coos Bay
2012,21,NA,Pink shrimp,0.526809223,1,0.333333333,0.333333333,0.2,0.833333333,Coos Bay
2012,25,NA,Crab,0.678775032,0.995258882,0.866666667,0.866666667,0,1,Coos Bay
2012,80,NA,Other,0.063483476,0.083141457,0,0,0.466666667,0.833333333,Coos Bay
2012,35,NA,Tuna,0.182717486,0.243056216,0,0,0,1,Coos Bay
2012,1,NA,DTS groundfish,0.341027682,0.695438923,0,0,0.4,1,Coos Bay
2012,50,NA,Pacific halibut,0.020386482,0.031733624,0,0,0.333333333,0.666666667,Coos Bay
2012,1,NA,DTS groundfish,0.48310374,0.876659992,0,0,0,1,Brookings
2012,25,NA,Crab,0.761905963,1,0.933333333,0.933333333,0,1,Brookings
2012,3,NA,Non-DTS groundfish,0.143189465,0.275921678,0,0,0.733333333,1,Brookings
2012,30,NA,Salmon,0.200222492,0.413925524,0,0,0,0.666666667,Brookings
2012,35,NA,Tuna,0.09049246,0.205051161,0,0,0.6,0.666666667,Brookings
2012,80,NA,Other,0.021745405,0.047369576,0,0,0.333333333,0.5,Brookings
2012,21,NA,Pink shrimp,0.299340475,0.62818707,0,0,0,0.5,Brookings
2012,25,NA,Crab,1,1,1,1,1,1,Crescent City
2012,21,NA,Pink shrimp,0.948439382,0.998525565,0,0,0,0.5,Crescent City
2012,3,NA,Non-DTS groundfish,0.051560618,0.054283485,0,0,0,0.5,Crescent City
2012,25,NA,Crab,0.749087569,1,0.833333333,0.833333333,0.5,1,Eureka
2012,1,NA,DTS groundfish,0.4823972,0.710263949,0.5,0.5,0,1,Eureka
2012,30,NA,Salmon,0.406326503,0.769043377,0,0,0,0.75,Eureka
2012,35,NA,Tuna,0.073522767,0.136960215,0,0,0.666666667,0.75,Eureka
2012,21,NA,Pink shrimp,0.288665961,0.449158796,0,0,0,0.5,Eureka
2012,1,NA,DTS groundfish,0.660903351,1,0.238095238,0.238095238,0.238095238,0.857142857,Morro Bay
2012,3,NA,Non-DTS groundfish,0.628679365,0.945340742,0.476190476,0.476190476,0,0.857142857,Morro Bay
2012,80,NA,Other,0.081866939,0.126243478,0,0,0,0.714285714,Morro Bay
2012,70,NA,Squid,0,0.769686524,0,0,0,0,Morro Bay
2012,30,NA,Salmon,0.226680513,0.340979496,0.19047619,0.19047619,0,0.857142857,Morro Bay
2012,35,NA,Tuna,0.052332395,0.095913213,0,0,0.523809524,0.857142857,Morro Bay
2012,25,NA,Crab,0.271595812,0.51594394,0,0,0,0.571428571,Morro Bay
2012,55,NA,CA halibut/croaker,0.077941625,0.14313503,0,0,0.380952381,0.714285714,Morro Bay
2012,30,NA,Salmon,0.813524875,0.997822249,0,0,0.333333333,1,Fort Bragg
2012,25,NA,Crab,0.841457178,1,0.666666667,0.666666667,0,1,Fort Bragg
2012,1,NA,DTS groundfish,0.317159768,0.437052312,0,0,0,0.666666667,Fort Bragg
2012,60,NA,Echinoderms,0.027858179,0.03842315,0,0,0.333333333,0.666666667,Fort Bragg
2012,30,NA,Salmon,0.888767422,0.997650072,0.5,0.5,0.333333333,0.75,Bodega Bay
2012,25,NA,Crab,0.951740978,1,0.833333333,0.833333333,0,1,Bodega Bay
2012,1,NA,DTS groundfish,0.08114759,0.091528216,0,0,0.5,0.75,Bodega Bay
2012,80,NA,Other,0.066352818,0.074313233,0,0,0,0.5,Bodega Bay
2012,20,NA,Prawns/shrimp,0.011991192,0.014103292,0,0,0.166666667,0.5,Bodega Bay
2012,30,NA,Salmon,0.651841533,0.9814204,0,0,0.107142857,0.875,San Francisco
2012,80,NA,Other,0.014415989,0.00531205,0,0,0.5,0.875,San Francisco
2012,40,NA,Herring,0.026128442,0.035781388,0,0,0.214285714,0.75,San Francisco
2012,25,NA,Crab,0.877562903,1,0.607142857,0.607142857,0,0.875,San Francisco
2012,55,NA,CA halibut/croaker,0.132685666,0.112015691,0.214285714,0.214285714,0.071428571,0.875,San Francisco
2012,70,NA,Squid,0,5.23511643374669e-05,0,0,0,0,San Francisco
2012,1,NA,DTS groundfish,0.075826641,0.07813141,0,0,0,0.75,San Francisco
2012,20,NA,Prawns/shrimp,0.085291802,0.125059374,0,0,0,0.5,San Francisco
2012,3,NA,Non-DTS groundfish,0.136247024,0.096522657,0,0,0.285714286,0.75,San Francisco
2012,80,NA,Other,0.168759508,0.200929525,0.238095238,0.238095238,0,0.857142857,San Diego
2012,60,NA,Echinoderms,0.065226293,0.104653442,0,0,0,0.428571429,San Diego
2012,65,NA,Shellfish,0.923146911,1,0.666666667,0.666666667,0,0.714285714,San Diego
2012,55,NA,CA halibut/croaker,0.200880333,0.316102828,0,0,0.333333333,0.857142857,San Diego
2012,1,NA,DTS groundfish,0.046554953,0.073470271,0,0,0.476190476,0.571428571,San Diego
2012,35,NA,Tuna,0.035304501,0.01208795,0,0,0,0.428571429,San Diego
2012,20,NA,Prawns/shrimp,0.560127502,0.928259655,0,0,0,0.428571429,San Diego
2012,45,NA,Coastal pelagics,0,0.000649866,0,0,0,0,San Diego
2012,30,NA,Salmon,0.271042379,5.60181394089559e-05,0.75,0.75,0,0.777777778,Monterey
2012,55,NA,CA halibut/croaker,0.034983415,0.000338967,0,0,0.222222222,0.777777778,Monterey
2012,70,NA,Squid,0.574495464,0.999999823,0,0,0,0.333333333,Monterey
2012,1,NA,DTS groundfish,0.131573749,0.000645832,0,0,0.222222222,0.777777778,Monterey
2012,3,NA,Non-DTS groundfish,0.115895918,0.00011782,0,0,0.222222222,0.666666667,Monterey
2012,45,NA,Coastal pelagics,0.574774185,1,0.222222222,0.222222222,0.388888889,0.333333333,Monterey
2012,25,NA,Crab,0.244475968,5.01628031186479e-05,0.194444444,0.194444444,0,0.555555556,Monterey
2012,80,NA,Other,0.005681261,0.000804911,0.388888889,0.388888889,0.861111111,0.777777778,Monterey
2012,35,NA,Tuna,0.025153988,7.12362372217666e-06,0.5,0.5,0,0.555555556,Monterey
2012,20,NA,Prawns/shrimp,0.021923674,2.76863725420139e-06,0,0,0,0.222222222,Monterey
2012,60,NA,Echinoderms,0.127833729,0.062914151,0,0,0.4,0.8,Santa Barbara
2012,70,NA,Squid,0.023145168,0.005764188,0,0,0,0.2,Santa Barbara
2012,80,NA,Other,0.165141202,0.171812156,0.4,0.4,0.4,1,Santa Barbara
2012,25,NA,Crab,0.769522406,1,0.4,0.4,0.6,0.8,Santa Barbara
2012,65,NA,Shellfish,0.788735637,0.999367799,0.4,0.4,0,0.8,Santa Barbara
2012,1,NA,DTS groundfish,0.125621859,0.086956489,0.2,0.2,0.6,0.8,Santa Barbara
2012,70,NA,Squid,0.917852439,1,0.222222222,0.222222222,0,0.222222222,Los Angeles
2012,3,NA,Non-DTS groundfish,0.013674545,6.28138753373958e-06,0.222222222,0.222222222,0,0.666666667,Los Angeles
2012,55,NA,CA halibut/croaker,0.025478517,1.4991115916132e-05,0.388888889,0.388888889,0,0.444444444,Los Angeles
2012,60,NA,Echinoderms,0.000442477,2.55577994044897e-06,0,0,0.111111111,0.222222222,Los Angeles
2012,65,NA,Shellfish,0.063859163,0.00019626,0.638888889,0.638888889,0.083333333,0.666666667,Los Angeles
