"year","index","metric","timeseries"
2021,7,"number of fisheries","North WA Coast"
2021,0.6,"edge density","WA Coast"
2021,5,"number of fisheries","WA Coast"
2021,0.6,"edge density","WA Coast"
2021,5,"number of fisheries","WA Coast"
2021,0.809523809523809,"edge density","Astoria"
2021,7,"number of fisheries","Astoria"
2021,0.6,"edge density","Tillamook"
2021,6,"number of fisheries","Tillamook"
2021,0.857142857142857,"edge density","Newport"
2021,7,"number of fisheries","Newport"
2021,0.571428571428571,"edge density","Coos Bay"
2021,7,"number of fisheries","Coos Bay"
2021,0.866666666666667,"edge density","Brookings"
2021,6,"number of fisheries","Brookings"
2021,0.7,"edge density","Crescent City"
2021,5,"number of fisheries","Crescent City"
2021,0.8,"edge density","Eureka"
2021,5,"number of fisheries","Eureka"
2021,0.5,"edge density","Morro Bay"
2021,8,"number of fisheries","Morro Bay"
2021,0.733333333333333,"edge density","Fort Bragg"
2021,6,"number of fisheries","Fort Bragg"
2021,0.833333333333333,"edge density","Bodega Bay"
2021,4,"number of fisheries","Bodega Bay"
2021,0.7,"edge density","San Francisco"
2021,5,"number of fisheries","San Francisco"
2021,0.694444444444444,"edge density","San Diego"
2021,9,"number of fisheries","San Diego"
2021,0.714285714285714,"edge density","Monterey"
2021,8,"number of fisheries","Monterey"
2021,0.638888888888889,"edge density","Santa Barbara"
2021,9,"number of fisheries","Santa Barbara"
2021,0.694444444444444,"edge density","Los Angeles"
2021,9,"number of fisheries","Los Angeles"
2022,0.25,"edge density","Puget Sound"
2022,9,"number of fisheries","Puget Sound"
2022,0.266666666666667,"edge density","North WA Coast"
2022,6,"number of fisheries","North WA Coast"
2022,0.666666666666667,"edge density","WA Coast"
2022,7,"number of fisheries","WA Coast"
2022,0.666666666666667,"edge density","WA Coast"
2022,7,"number of fisheries","WA Coast"
2022,0.857142857142857,"edge density","Astoria"
2022,7,"number of fisheries","Astoria"
2022,0.5,"edge density","Tillamook"
2022,4,"number of fisheries","Tillamook"
2022,0.8,"edge density","Newport"
2022,5,"number of fisheries","Newport"
2022,0.833333333333333,"edge density","Coos Bay"
2022,4,"number of fisheries","Coos Bay"
2022,0.833333333333333,"edge density","Brookings"
2022,4,"number of fisheries","Brookings"
2022,0.666666666666667,"edge density","Crescent City"
2022,4,"number of fisheries","Crescent City"
2022,0.7,"edge density","Eureka"
2022,5,"number of fisheries","Eureka"
2022,0.4,"edge density","Morro Bay"
2022,6,"number of fisheries","Morro Bay"
2022,0.533333333333333,"edge density","Fort Bragg"
2022,6,"number of fisheries","Fort Bragg"
2022,0.523809523809524,"edge density","Bodega Bay"
2022,7,"number of fisheries","Bodega Bay"
2022,0.8,"edge density","San Francisco"
2022,6,"number of fisheries","San Francisco"
2022,0.545454545454545,"edge density","San Diego"
2022,11,"number of fisheries","San Diego"
2022,0.583333333333333,"edge density","Monterey"
2022,9,"number of fisheries","Monterey"
2022,0.805555555555556,"edge density","Santa Barbara"
2022,9,"number of fisheries","Santa Barbara"
2022,0.583333333333333,"edge density","Los Angeles"
2022,9,"number of fisheries","Los Angeles"
2023,0.138888888888889,"edge density","Puget Sound"
2023,9,"number of fisheries","Puget Sound"
2023,0.380952380952381,"edge density","North WA Coast"
2023,7,"number of fisheries","North WA Coast"
2023,0.666666666666667,"edge density","WA Coast"
2023,6,"number of fisheries","WA Coast"
2023,0.666666666666667,"edge density","WA Coast"
2023,6,"number of fisheries","WA Coast"
2023,0.857142857142857,"edge density","Astoria"
2023,7,"number of fisheries","Astoria"
2023,0.5,"edge density","Tillamook"
2023,4,"number of fisheries","Tillamook"
2023,0.571428571428571,"edge density","Newport"
2023,7,"number of fisheries","Newport"
2023,0.428571428571429,"edge density","Coos Bay"
2023,7,"number of fisheries","Coos Bay"
2023,0.833333333333333,"edge density","Brookings"
2023,4,"number of fisheries","Brookings"
2023,0.6,"edge density","Crescent City"
2023,5,"number of fisheries","Crescent City"
2023,0.7,"edge density","Eureka"
2023,5,"number of fisheries","Eureka"
2023,0.380952380952381,"edge density","Morro Bay"
2023,7,"number of fisheries","Morro Bay"
2023,0.666666666666667,"edge density","Fort Bragg"
2023,4,"number of fisheries","Fort Bragg"
2023,0.5,"edge density","Bodega Bay"
2023,5,"number of fisheries","Bodega Bay"
2023,0.9,"edge density","San Francisco"
2023,5,"number of fisheries","San Francisco"
2023,0.678571428571429,"edge density","San Diego"
2023,8,"number of fisheries","San Diego"
2023,0.428571428571429,"edge density","Monterey"
2023,8,"number of fisheries","Monterey"
2023,0.75,"edge density","Santa Barbara"
2023,8,"number of fisheries","Santa Barbara"
2023,0.5,"edge density","Los Angeles"
2023,9,"number of fisheries","Los Angeles"
